amount,txn_velocity_1min,geo_distance_km,is_new_device,hour_of_day,merchant_risk_score,label
388.1,0,32.92534990790113,0,8,0.19762946790229374,0
168.6,0,11.282436793399803,0,15,0.33506214177197013,0
733.49,0,29.154299393146857,0,16,0.3009117718229356,0
364.73,0,59.23555482022989,0,7,0.6117145462607462,0
615.67,3,10.666482726804453,0,6,0.20789987798949588,0
437.08,1,71.21885382533301,0,23,0.3390984950034034,0
763.63,0,49.46684121459434,0,12,0.2032800894654578,0
321.35,0,34.79536019659828,0,11,0.2534510222533921,0
4030.03,0,35.27006478112824,0,2,0.34115980945916646,0
469.51,0,64.09237298323461,0,14,0.34198132900829914,0
1866.35,1,36.5487125092056,0,10,0.49445900861425596,0
802.03,2,109.32883968920602,1,11,0.7835833199871103,1
1327.31,3,39.08731128134703,0,18,0.3380176366597412,0
206.25,0,56.94041876026865,0,0,0.13633619950918913,0
504.27,1,10.032819392384535,0,7,0.5467664096320438,0
293.4,0,71.86998766695976,0,17,0.28432960618216313,0
911.2,1,26.169709425527632,0,15,0.1755485435241274,0
504.55,0,63.989568684917195,0,15,0.277312346845646,0
801.6,3,24.931651308065447,0,22,0.32467638402345395,0
291.37,1,42.95435380529706,1,9,0.17056955033043547,0
2758.92,0,28.47239191886934,0,7,0.5568618119338993,0
343.11,0,14.78037552857488,0,16,0.20534470708173252,0
145.89,0,76.11047426154641,0,16,0.1280433627830724,0
197.84,1,18.301624513536844,0,13,0.1344067631449041,0
677.51,0,18.831955822493846,0,20,0.7533308299441396,0
2294.53,0,75.30637735983078,0,12,0.22252141955243712,0
383.71,1,40.82452804392996,0,16,0.167855184057208,0
917.67,0,103.55636043327135,0,18,0.5313744838935511,0
416.71,0,40.997162756632775,1,20,0.6299197293059032,0
9553.04,0,82.71505976997251,0,18,0.10266604155263846,0
339.54,0,36.659603865142984,0,13,0.0772124050305286,0
716.68,0,8.214813407807622,1,12,0.34829803792313707,0
390.77,1,38.131934973659234,1,11,0.20856923555797396,0
119.52,0,11.889948398377019,0,16,0.02346900241788305,0
113.24,0,47.479026492148755,0,16,0.2058668631818861,0
899.46,0,2.7830581808260924,0,7,0.33416394040437725,0
285.19,1,80.3588223662401,0,17,0.11653452869297412,0
382.11,0,136.2988795020025,0,15,0.7358326416850848,1
2261.04,0,54.393535575453235,1,16,0.3496684053025388,0
8304.14,1,75.43827650782995,0,17,0.6587557007751949,0
810.72,1,28.954664302376862,0,19,0.08504925324598805,0
472.01,1,33.36190243213295,0,20,0.32103325347884315,0
678.27,0,55.87289330836261,0,18,0.17260606408173584,0
190.56,2,35.13577028531103,1,5,0.3951974020157283,0
2879.04,0,19.46685097230084,0,11,0.1387459776554828,0
566.59,1,79.32577505388988,0,13,0.143247042677006,0
622.58,0,72.90791470953101,0,21,0.08464505827026221,0
332.12,0,13.712470570859985,1,7,0.061528338829546635,0
3240.51,2,31.70251626400541,0,0,0.6091830089643865,1
1035.42,1,64.27707955133457,0,8,0.3683506627336914,0
540.58,0,17.99546903922115,0,15,0.03722684319881232,0
625.15,0,32.324496855151835,0,11,0.22055054088870837,0
193.92,0,16.37394827274668,0,5,0.05334562551563999,0
900.31,0,10.63697868062603,0,7,0.13955689951245515,0
1354.8,0,47.66291527563092,0,1,0.28648413301080955,0
451.16,0,17.34826591963765,1,13,0.1293284524432798,0
269.18,0,9.220500296146525,0,18,0.2643221181860261,0
367.8,0,24.662098334709246,0,11,0.20043319188276187,0
542.95,1,36.075660170756734,0,14,0.21460804358102334,0
373.11,0,25.44473937976751,0,15,0.12333441433551655,0
735.13,0,37.97181528675473,1,17,0.43152904973878886,0
246.51,1,67.9938773025958,0,17,0.05562510920869252,0
4225.77,1,20.224886421083248,0,12,0.0999577486622298,0
1506.14,0,72.03636198052253,1,13,0.12648445234090017,0
366.03,0,63.06429140750039,0,10,0.2537335956450418,0
49.19,0,12.10128782002302,0,22,0.3412606923526983,0
678.08,1,24.560627457853744,0,18,0.2381215038726273,0
1484.98,0,52.80564545434266,1,1,0.17623845893439855,0
361.35,0,5.750134522959421,0,16,0.5248535916345028,0
305.1,1,57.72649403467352,0,10,0.16018720984979434,0
83.07,1,5.076109623928456,0,7,0.49141287106971254,0
2076.17,0,51.77733130220126,0,14,0.2361756630815543,0
54.97,2,27.37611864089369,0,8,0.2736898589425875,0
3613.07,0,19.0957331141553,1,7,0.08554503877055854,0
538.12,1,6.800477849095834,0,10,0.47098756401998726,0
164.93,1,14.256927699396655,0,17,0.07629990469740598,0
629.69,1,72.04451712371872,0,10,0.19373931044487336,0
139.08,1,83.96054741432508,0,20,0.1044483028083462,0
1814.44,1,8.930488491895307,0,18,0.27734485594921415,0
138.07,0,71.15161912402138,1,18,0.46565310099269813,0
588.9,0,57.897277818186815,1,15,0.32665719086058964,0
1972.22,0,91.42492399269011,0,19,0.041330818616713526,0
1218.2,1,15.483104563260033,0,11,0.09738177129010109,0
462.39,4,3.5675781381258815,1,8,0.2874975442749429,1
376.39,1,0.22791100033391842,0,14,0.4289068585228005,0
491.23,1,66.46951414400381,0,13,0.2594688656565687,0
715.06,1,2.0186568223349965,0,8,0.23803133298901646,0
633.44,2,17.156365023290125,0,18,0.22273201053143266,0
328.65,2,21.77533278830971,1,10,0.1364639701473595,0
487.7,0,38.755268299175285,0,5,0.2644168105166299,0
691.52,0,7.299229031950652,0,12,0.32945560301295534,0
971.77,1,33.938113791384325,0,8,0.3043739042856529,0
3080.58,0,12.617083008954367,0,13,0.1739601678601495,0
291.72,1,70.24131874756942,0,12,0.27746426600044444,0
86.34,1,86.69028059287828,0,15,0.23879876984898224,0
402.71,1,4.462314369123526,1,16,0.33386166937478506,0
1477.48,0,43.63351551859597,0,4,0.11313974402157945,0
807.62,1,30.612457652379845,0,11,0.2885638655402935,0
1227.61,0,32.38944347660758,0,5,0.10570845333851317,0
220.49,0,70.35205616308524,0,6,0.05611136227183558,0
1005.04,2,40.69378526551497,0,10,0.3793054492473673,0
284.54,0,48.87029718654895,0,14,0.2950523141783529,0
316.85,0,64.14619329604633,1,12,0.2915609618122779,0
250.06,0,26.65729308862359,0,13,0.30652773142500694,0
803.07,0,24.14143255899392,0,16,0.30193575418645463,0
681.63,0,52.64769404685862,0,12,0.3164364081248663,0
261.1,1,14.622211023076403,1,14,0.18247600798294428,0
779.52,0,20.128797648139273,1,13,0.11723959890279365,0
557.15,0,39.70853944879245,0,13,0.5061073701582166,0
659.77,0,59.943498804396434,0,16,0.41447462925440576,0
2590.84,0,39.10244506954229,0,19,0.2648405635724972,0
199.8,0,4.522099544937516,0,14,0.11933027616770804,0
1120.15,0,75.01007167758189,0,18,0.35606185634827964,0
148.08,0,115.88152072615861,0,23,0.14169378097340074,0
384.42,0,6.045060428643033,0,12,0.14862997809415734,0
481.78,1,5.850456155062478,0,8,0.22016158707665107,0
76.76,0,9.727303704134368,0,11,0.10293820449342139,0
3096.67,1,122.95483997127502,0,9,0.6254354008736348,1
2348.42,1,33.94149253670377,0,23,0.040315986742629185,0
927.61,0,7.1258518413569565,0,9,0.21658321937510097,0
1148.71,0,43.86335361577555,1,15,0.17469448294823411,0
295.21,1,184.094189533394,0,0,0.3914091478760413,1
1359.33,2,59.534344931474166,0,21,0.09914317747212288,0
2183.31,0,41.02423124950163,0,14,0.07942243419646569,0
303.42,0,145.96611670771074,0,16,0.2936411808491957,0
5702.76,0,36.478474016067544,0,15,0.24882127293291215,0
2417.35,0,49.08491989985829,1,8,0.37763924450683034,0
639.6,0,0.9136622312842064,0,20,0.17067533219636594,0
1525.63,2,14.72767847996207,0,7,0.10420119359839423,0
952.16,1,25.17209370812697,0,11,0.19605986181623605,0
1245.72,1,222.98859465037177,0,16,0.33836690508015344,1
2360.58,1,20.133777641916524,0,19,0.4307771234503079,0
747.33,1,12.369013248696291,0,7,0.29541026489279376,0
2617.22,0,53.50793481582514,0,11,0.1560315101955191,0
302.07,1,6.751251517903793,0,12,0.3653787117978277,0
391.13,1,44.30857376678739,0,20,0.3377536761269987,0
2524.72,1,29.141763767352572,0,13,0.33184324486997613,0
205.58,0,27.736117862369042,0,11,0.12085410034512084,0
806.41,1,28.83163181386815,0,5,0.1337058940952876,0
692.7,0,40.018009306447375,0,16,0.34269637977474865,0
439.89,0,10.403554611770495,0,9,0.1532419718914465,0
685.1,0,37.08765670329547,1,3,0.158438630419347,0
1620.37,0,112.03602371266075,0,18,0.09314133010528514,0
281.07,1,3.087251657762625,0,7,0.16381170209399062,0
5469.49,0,95.56941050138866,1,15,0.5539330209830418,0
409.86,0,66.70625669168439,0,19,0.3334956643103535,0
6016.39,0,19.04923850638999,0,9,0.1329309209768404,0
2193.47,3,22.655284820413392,0,14,0.2366768672471142,0
599.76,0,2.526680780702332,0,22,0.11357462709901482,0
2524.1,0,27.65365481515359,0,15,0.17693999077297423,0
452.04,1,4.871713486057445,1,15,0.04266282603088604,0
1263.48,1,41.06847232600151,0,15,0.2071693025518237,0
394.64,0,93.18059771507683,0,14,0.29688768892901574,0
445.31,1,16.599634975071737,0,18,0.7555768095305709,0
2049.67,0,53.225276009067436,0,21,0.09113686969205126,0
3949.72,0,37.32199922028247,0,12,0.3118930154857343,0
2894.77,1,24.942548981148644,0,11,0.16254836841259734,0
650.49,0,6.274017844041431,0,20,0.0968303242392066,0
1037.18,3,0.8073075998197581,0,12,0.25028049259016216,0
741.41,1,49.38662190044365,0,8,0.07513434153991926,0
2951.72,0,23.3697771648814,1,15,0.17586713008424057,0
106.52,1,45.67553770738945,0,10,0.1266301612537013,0
2367.56,1,51.57411996154735,1,12,0.17690020093348713,0
725.61,0,19.31244454770291,0,12,0.25943028775439597,0
378.77,1,9.377476262343144,0,11,0.1674191426815459,0
2181.38,1,9.550977007527678,0,19,0.04695060198953638,0
254.99,3,6.300104532095837,0,11,0.30203675791259393,0
473.42,0,6.845331598833013,0,20,0.19541477396014242,0
700.61,0,26.021881342547598,0,8,0.1294884092911537,0
142.08,0,17.330608217492525,0,23,0.2653370853525749,0
3806.95,2,31.000333987078193,0,13,0.38768686915128997,0
275.06,0,327.47091921608717,0,20,0.6097451260447063,1
1054.07,1,84.72845939140929,0,10,0.2906379932194084,0
813.65,0,86.4939247466189,0,21,0.2942697191912508,0
234.18,0,95.21794696479128,0,4,0.1670073611616851,0
250.97,0,29.523467751266388,0,3,0.053850633673964914,0
1907.98,1,57.39355528347134,0,18,0.270649115689841,0
476.95,1,35.49971077401459,0,10,0.18518020240835983,0
971.8,1,42.016468417824136,0,16,0.07493591084144384,0
4956.59,1,70.17988024310678,0,13,0.05678491188276481,0
439.43,0,68.82960903041783,0,21,0.44979344670166577,0
2043.41,1,39.781745972354464,0,11,0.2616270761637317,0
240.27,1,65.6286171960143,0,3,0.40603693805262603,0
1809.53,1,8.773830685911225,0,18,0.18110734477450094,0
5138.32,0,55.295117162484225,0,14,0.5069340610162398,0
333.56,2,202.76079179545246,0,1,0.4570210374650726,1
380.89,1,67.53093585332223,0,10,0.01815423583975437,0
189.8,0,29.45198643973086,0,15,0.10459288751625721,0
485.66,0,6.678710605620209,0,15,0.2667684317728748,0
2119.79,2,35.33082387236485,0,11,0.47354004290055884,0
184.13,0,101.11890051557624,1,7,0.052180377946660535,0
5762.47,0,26.741620815448037,0,5,0.2382580146841589,0
176.75,1,41.052429133045116,0,7,0.3401749278096887,0
4224.3,0,38.35565392007552,0,7,0.2507300939856576,0
1506.71,0,47.78094193853208,0,11,0.18889155298542976,0
1293.06,0,35.28892866202543,0,19,0.271240048072908,0
438.43,0,42.47402771553844,0,17,0.2043266885922636,0
909.81,0,28.078615584858053,0,13,0.12967714307554268,0
1068.2,0,19.752032477223434,1,18,0.21821957348885068,0
821.12,1,26.242138917497297,0,6,0.08681270839559986,0
187.68,0,13.469066682278957,0,17,0.04070148634997282,0
1318.31,0,20.363889429935977,0,14,0.17517926594548486,0
379.42,0,16.87144470158213,0,9,0.16795890654648638,0
2375.37,0,25.751887377706744,0,17,0.19717636204101066,0
208.08,2,7.612247033916933,1,12,0.30130402695234054,0
2613.96,1,26.10904601553945,0,3,0.13426665561443507,0
171.01,1,33.56196397236501,0,17,0.29277693583282716,0
667.6,0,41.71059542738694,0,20,0.18996374767956448,0
1106.11,0,14.192788501309481,0,15,0.4718944251217666,0
1067.46,1,41.031777590654976,0,7,0.3869439069905595,0
3562.36,2,47.721103256395075,0,19,0.19375139176975775,0
2930.22,1,18.010579826280754,0,5,0.21136109115394025,0
1978.86,0,105.94914742576071,0,15,0.572385988976803,1
393.17,0,81.44852437533879,1,13,0.2665922614284163,0
122.12,0,41.470295761527304,0,17,0.27418728968834044,0
1122.39,1,28.185911957107223,0,20,0.11745954444462975,0
355.16,0,22.62267782118999,0,11,0.11955037205599052,0
1528.58,1,39.80282396780872,0,5,0.320555992662251,0
307.42,0,1.0257573242591498,0,12,0.22571117494410614,0
1065.73,1,0.42044808117612575,0,14,0.23205760575876136,0
681.65,1,83.30131614168157,0,14,0.21798803924953897,0
239.07,1,94.60963276186125,0,16,0.25205793792501435,0
325.83,0,69.59296211571348,0,22,0.35084646192867375,0
724.65,0,43.232480806859904,0,12,0.0803096602057345,0
134.25,1,30.844213095350714,0,16,0.03579727862543967,0
379.54,1,16.798700999047433,0,20,0.17631223300098017,0
2695.9,0,25.64847373678944,1,10,0.7086155867690787,0
205.24,0,21.336064857287084,0,12,0.6134750667004665,0
1322.86,1,65.97166508489607,0,11,0.23568449148794804,0
4309.28,2,19.610860283155183,0,13,0.05374499975766728,0
1365.94,0,12.601989857539202,0,13,0.1932188231033221,0
1633.55,2,9.968000932806738,0,10,0.4585260030983399,0
1089.2,2,19.188543143110394,0,8,0.11732369870593418,0
355.08,0,87.90842026990616,0,10,0.17786482689012598,0
499.93,1,13.925193690431335,0,7,0.4099435337900318,0
612.68,0,24.61361418155398,0,17,0.2108382240096397,0
307.29,0,5.280892337782014,0,17,0.047420844173796044,0
325.11,0,11.941871025103389,1,15,0.3745938318653832,0
1088.86,2,26.8842044872087,1,9,0.3042501358509869,0
531.17,0,21.362424837157654,0,15,0.3705434791226426,0
756.89,0,38.40610392535296,1,14,0.3466829212755224,0
427.87,0,3.679976789183179,0,12,0.2643476101525036,0
218.77,0,29.203179193053902,0,17,0.3811125219861302,0
1226.2,1,27.325974270663295,0,7,0.08133597018586892,0
1032.24,1,52.28118458774261,1,23,0.14826480149958415,0
1347.6,1,47.40848706145401,0,13,0.15020805585588531,0
300.2,1,44.68390312648278,1,13,0.08709836719981767,0
507.62,0,70.16395836901354,0,13,0.5917732604334228,0
433.36,1,78.78820370610183,0,21,0.4638226350307887,0
253.49,1,7.028751658347563,0,16,0.22020609095978796,0
182.76,1,39.05630196009007,0,15,0.435048181415696,0
1793.5,0,58.715193602244085,1,9,0.17330901703029997,0
131.92,0,40.05258947881228,0,22,0.05848372515179081,0
897.66,1,29.029723467350607,1,20,0.3487829874927062,0
1606.22,0,59.36900601370067,0,18,0.47779239533132467,0
736.29,0,38.08036651155486,0,13,0.09108518584428084,0
1023.25,0,39.4509946411212,0,7,0.22347006064958624,0
1999.79,0,29.536883943388787,0,19,0.0694046507268864,0
3334.98,2,94.55477914735857,0,19,0.4123469890115413,0
2223.79,1,21.77742663062611,0,9,0.2800824306804541,0
819.24,1,30.941375688029076,0,8,0.21058519397636305,0
4547.28,1,51.7848498687018,0,7,0.6864787594723554,1
354.8,0,48.79624261695632,0,11,0.24848383213325573,0
536.63,0,40.71646227344047,0,17,0.27062347573769713,0
1407.68,0,110.19950682035378,0,5,0.16379929135174026,0
169.3,1,14.951604849184408,0,10,0.638077774288925,0
804.55,0,33.824604562701246,0,9,0.29813117796799626,0
1819.67,1,16.71392930263395,0,3,0.22217089641672705,0
1262.03,0,38.96592372575221,0,20,0.27745058388012345,0
1192.54,0,25.635121461127,0,13,0.3989299713420124,0
332.09,0,46.02671001254885,0,16,0.205538637186113,0
1574.1,0,63.61499013988318,0,10,0.20398901272931547,0
1050.77,0,2.7552155265829334,0,9,0.3441015594594448,0
556.08,0,15.820100872128846,0,16,0.2870017663203409,0
1463.07,0,42.87262835876629,0,17,0.17525009142955184,0
4458.46,0,37.09123884320604,0,13,0.26208014640931937,0
211.23,2,25.43020070363281,0,3,0.3194310104505786,0
422.13,4,77.23882471937802,0,9,0.41299513584058345,1
826.73,1,6.355617219479651,0,9,0.17121512359905816,0
860.23,0,45.33592177110197,0,0,0.5937399166311483,0
724.4,1,28.97743360737761,0,15,0.4188996933556105,0
1062.65,0,2.705242315872084,1,12,0.32513669233980436,0
299.77,0,33.35459587883189,0,13,0.2283833628480475,0
2248.37,1,17.074088758909575,0,18,0.1339595275038239,0
750.09,0,80.91862929852499,1,17,0.456907550948609,0
199.22,1,37.68046842863657,0,15,0.26963488382148143,0
891.33,0,15.312257759792605,0,19,0.39515421167067993,0
429.93,1,6.687520367354036,0,4,0.14368619716250433,0
1800.78,0,47.90445099087741,0,14,0.3046130807504025,0
997.23,2,42.497424117803696,1,17,0.10340240034323422,0
37.5,0,84.35995478381776,0,8,0.3618478076143131,0
214.04,0,40.32450119779541,0,6,0.229379105899433,0
1441.36,0,52.34180242967517,1,3,0.23913281563135194,0
608.95,0,48.3024047541398,0,6,0.21860729152627406,0
572.14,0,1.9377180062847685,0,12,0.3206719218343196,0
294.24,1,19.404100530025243,1,15,0.5842053272297849,0
235.4,0,27.360066777718153,0,21,0.2352400350875425,0
454.52,0,5.544347830606725,0,3,0.15531261670372518,0
422.75,0,18.697722553054668,0,17,0.05117769610276173,0
555.27,1,35.106075799617216,1,15,0.4462560967630989,0
2312.5,0,34.59322319371054,0,14,0.23994110263498777,0
1641.06,2,172.55608243148208,1,1,0.800570466847989,1
1005.89,0,40.70200959678115,0,11,0.21606059464005128,0
1369.12,1,42.463498634868564,0,14,0.16907217457831988,0
3216.9,2,4.5187861985738955,1,7,0.10871814613988673,0
92.18,0,31.82590333777949,0,13,0.27636579684227547,0
770.25,0,73.5003468088969,0,19,0.42134564406175673,0
1132.3,0,9.455491516546125,0,15,0.31349699742663795,0
1195.11,1,15.106330173416234,0,17,0.3317935190617485,0
212.31,0,6.083890812332207,0,3,0.061299087269311214,0
953.79,0,24.15539870681492,0,0,0.06353636334416511,0
1798.79,1,4.890352594259969,0,17,0.5903483000179377,0
1391.22,0,80.12319467060348,0,15,0.299762233094555,0
566.43,2,28.36461623921764,0,19,0.19295230125507593,0
766.06,0,10.612363313439909,0,21,0.33320171697083295,0
384.52,0,0.22987553256483295,0,14,0.357563650972887,0
1230.49,1,36.92756477601827,0,7,0.03973528773985722,0
1303.39,1,40.47281434978474,0,14,0.1027449689477194,0
355.99,0,31.977626271956865,0,13,0.521847058180342,0
824.62,0,66.12669202753578,0,23,0.5668360701631081,0
665.05,1,0.6990184149947289,0,8,0.30151920549710876,0
894.38,0,91.39539571173752,0,19,0.08710207419101783,0
1093.06,0,12.529119232058086,1,23,0.35283127498505296,0
409.06,1,70.73514125375658,0,11,0.212797547988693,0
787.33,1,36.85144261806573,0,15,0.2929865371438734,0
404.66,0,12.40329458883786,0,21,0.2736841665810882,0
1271.16,1,0.09450591260421604,0,13,0.03263033154341847,0
742.51,0,19.586012605883543,0,18,0.23324268012930435,0
690.6,0,15.460189999257972,0,10,0.06651973045742318,0
618.43,0,31.719277789257582,0,20,0.39264671206054386,0
303.59,1,61.63539041122688,0,16,0.226430547812346,0
241.75,0,25.37917419023987,0,12,0.46947265426950135,0
144.66,0,16.915615670647053,0,19,0.3107805871709687,0
268.41,0,62.78093448221671,0,10,0.27137642080530666,0
1876.53,0,49.470866692242296,0,19,0.07487956398177074,0
100.27,1,45.831465221309,0,12,0.39984622617082044,0
904.14,1,13.968083503751465,0,6,0.2187525469690339,0
243.85,0,54.29232006726417,0,15,0.5078660585873263,0
18786.46,1,566.1942600038951,0,7,0.24296914700588534,1
2370.91,0,73.87455533083553,0,12,0.26799051354642855,0
392.89,0,5.458328146056813,0,17,0.029063813462487275,0
903.6,1,25.47327331270138,0,16,0.21862200810946894,0
850.15,0,34.21160699636799,0,13,0.05734739092067809,0
981.58,0,5.264273912299618,1,14,0.29139159788298646,0
301.43,0,0.21253893939116253,0,4,0.5297599858399624,0
258.19,0,42.50682004497624,0,9,0.1746213099261457,0
154.75,0,5.332704894990027,0,17,0.13262491382942954,0
151.84,1,69.95060345354473,0,4,0.11609588160015996,0
382.72,1,66.26777208545637,0,7,0.24619728556969822,0
202.47,0,86.31948833841447,0,17,0.1268379081697335,0
345.24,0,1.0805268518760194,0,19,0.21471502028102826,0
3264.41,0,19.08556952900794,0,18,0.10086439027532587,0
833.61,3,11.204966512379041,0,15,0.15161613907384577,0
139.35,0,60.18917551266135,0,17,0.37953493946308386,0
344.68,0,2.1164461167943394,0,13,0.5724062739270568,0
678.21,1,26.492985789511827,0,20,0.3619620896593237,0
382.57,2,1.4205738161953576,0,7,0.1747140062256337,0
676.34,1,19.719090672033705,0,8,0.39666341831918156,0
773.02,0,31.285216561878038,0,20,0.2018097599673317,0
453.59,0,58.23326607612262,0,7,0.25082450548344615,0
206.81,1,83.5708942212654,0,7,0.13790813672580593,0
